location,time_seq,gen_capacity,CL,GC,GG
2,9839,1.62,0.0,0.208,0.0
2,9840,1.62,0.0,0.202,0.0
2,9841,1.62,0.0,0.229,0.0
2,9842,1.62,0.0,0.214,0.0
2,9843,1.62,0.0,0.145,0.0
2,9844,1.62,0.0,0.204,0.0
2,9845,1.62,0.0,0.161,0.0
2,9847,1.62,0.0,0.207,0.0
2,9848,1.62,0.0,0.194,0.0
2,9850,1.62,0.0,0.222,0.0
2,9852,1.62,0.0,0.182,0.0
2,9853,1.62,0.0,0.178,0.0
2,9854,1.62,0.0,0.148,0.0
2,9855,1.62,0.0,0.19,0.006
2,9856,1.62,0.0,0.158,0.063
2,9857,1.62,0.0,0.139,0.181
2,9858,1.62,0.0,0.154,0.281
2,9859,1.62,0.0,0.189,0.369
2,9860,1.62,0.0,0.133,0.338
2,9861,1.62,0.693,0.274,0.381
2,9864,1.62,0.0,0.192,0.619
2,9865,1.62,0.0,0.136,0.638
2,9867,1.62,0.0,0.199,0.656
2,9868,1.62,0.0,0.136,0.638
2,9869,1.62,0.0,0.179,0.625
2,9870,1.62,0.0,0.196,0.6
2,9872,1.62,0.0,1.528,0.506
2,9874,1.62,0.0,0.198,0.375
2,9877,1.62,0.0,1.408,0.106
2,9878,1.62,0.0,0.221,0.038
2,9881,1.62,0.008,0.556,0.0
2,9883,1.62,0.615,0.817,0.0
2,9884,1.62,0.0,0.346,0.0
2,9885,1.62,0.0,0.332,0.0
2,9886,1.62,0.0,0.334,0.0
2,9890,1.62,0.0,0.226,0.0
2,9891,1.62,0.0,0.215,0.0
2,9892,1.62,0.0,0.147,0.0
2,9893,1.62,0.0,0.221,0.0
2,9894,1.62,0.0,0.149,0.0
2,9895,1.62,0.0,0.198,0.0
2,9898,1.62,0.0,0.202,0.0
2,9899,1.62,0.0,0.163,0.0
2,9900,1.62,0.0,0.144,0.0
2,9902,1.62,0.0,0.157,0.0
2,9903,1.62,0.0,0.142,0.019
2,9904,1.62,0.0,0.179,0.031
2,9905,1.62,0.0,0.18,0.075
2,9907,1.62,1.145,0.282,0.319
2,9908,1.62,0.586,0.178,0.425
2,9911,1.62,0.0,0.169,0.513
2,9913,1.62,0.0,0.167,0.538
2,9915,1.62,0.0,0.264,0.65
2,9916,1.62,0.0,0.349,0.644
2,9917,1.62,0.0,0.345,0.613
2,9919,1.62,0.0,0.312,0.563
2,9920,1.62,0.0,0.63,0.494
2,9921,1.62,0.0,1.538,0.438
2,9922,1.62,0.0,1.472,0.35
2,9925,1.62,0.0,0.406,0.088
2,9926,1.62,0.0,0.275,0.05
2,9927,1.62,0.0,1.474,0.05
2,9928,1.62,0.0,1.394,0.006
2,9932,1.62,0.0,1.054,0.0
2,9933,1.62,0.0,0.27,0.0
2,9935,1.62,0.0,0.271,0.0
2,9936,1.62,0.0,0.311,0.0
2,9937,1.62,0.0,0.145,0.0
2,9938,1.62,0.0,0.283,0.0
2,9940,1.62,0.0,0.157,0.0
2,9942,1.62,0.0,0.186,0.0
2,9945,1.62,0.283,0.228,0.0
2,9946,1.62,1.251,0.15,0.0
2,9949,1.62,0.0,0.216,0.0
2,9950,1.62,0.0,0.27,0.0
2,9952,1.62,0.0,0.167,0.044
2,9954,1.62,0.0,0.15,0.294
2,9955,1.62,0.0,0.158,0.319
2,9956,1.62,0.0,0.213,0.231
2,9958,1.62,0.0,0.175,0.138
2,9960,1.62,0.0,0.182,0.581
2,9965,1.62,0.0,0.202,0.45
2,9967,1.62,0.0,0.216,0.275
2,9968,1.62,0.0,0.21,0.331
2,9970,1.62,0.0,0.199,0.044
2,9971,1.62,0.0,0.198,0.056
2,9973,1.62,0.0,0.775,0.019
2,9974,1.62,0.0,1.437,0.019
2,9975,1.62,0.0,1.542,0.05
2,9976,1.62,0.0,1.497,0.019
2,9977,1.62,0.008,1.558,0.006
2,9978,1.62,2.07,1.43,0.0
2,9979,1.62,0.046,1.949,0.0
2,9980,1.62,0.0,2.472,0.0
2,9981,1.62,0.0,1.999,0.0
2,9982,1.62,0.0,1.244,0.0
2,9983,1.62,0.0,0.606,0.0
2,9984,1.62,0.0,0.24,0.0
2,9985,1.62,0.0,0.149,0.0
2,9986,1.62,0.0,0.226,0.0
2,9987,1.62,0.0,0.221,0.0
2,9991,1.62,0.0,0.184,0.0
2,9992,1.62,0.0,0.147,0.0
2,9993,1.62,0.0,0.218,0.0
2,9994,1.62,0.0,0.147,0.0
2,9995,1.62,0.0,0.187,0.0
2,9998,1.62,0.0,0.262,0.0
2,10000,1.62,0.0,0.156,0.044
2,10001,1.62,0.0,0.201,0.106
2,10003,1.62,0.0,0.165,0.325
2,10004,1.62,0.0,0.182,0.381
2,10005,1.62,0.0,0.2,0.45
2,10006,1.62,0.0,0.231,0.488
2,10007,1.62,0.0,0.209,0.563
2,10008,1.62,0.0,0.202,0.575
2,10009,1.62,0.0,0.162,0.556
2,10010,1.62,0.0,0.197,0.619
2,10011,1.62,0.0,0.209,0.619
2,10013,1.62,0.0,0.205,0.6
2,10017,1.62,0.0,0.2,0.406
2,10018,1.62,0.0,0.199,0.35
2,10021,1.62,0.0,0.458,0.1
2,10024,1.62,0.0,1.507,0.013
2,10025,1.62,0.008,1.495,0.0
2,10026,1.62,1.822,1.503,0.0
2,10027,1.62,0.0,1.574,0.0
2,10028,1.62,0.0,1.533,0.0
2,10030,1.62,0.0,1.262,0.0
2,10031,1.62,0.0,0.284,0.0
2,10032,1.62,0.0,0.212,0.0
2,10033,1.62,0.0,0.894,0.0
2,10034,1.62,0.0,0.221,0.0
2,10036,1.62,0.0,0.26,0.0
2,10037,1.62,0.0,0.194,0.0
2,10038,1.62,0.0,0.232,0.0
2,10040,1.62,0.0,0.231,0.0
2,10041,1.62,0.0,0.147,0.0
2,10043,1.62,0.0,0.153,0.006
2,10046,1.62,0.0,0.221,0.0
2,10047,1.62,0.0,0.146,0.013
2,10048,1.62,0.0,0.207,0.05
2,10049,1.62,0.0,0.162,0.163
2,10050,1.62,0.0,0.169,0.244
2,10051,1.62,0.0,0.197,0.331
2,10052,1.62,0.0,0.152,0.406
2,10053,1.62,0.0,0.255,0.456
2,10056,1.62,0.0,0.254,0.556
2,10057,1.62,1.496,0.211,0.581
2,10058,1.62,0.0,0.211,0.6
2,10060,1.62,0.0,0.204,0.306
2,10061,1.62,0.0,0.258,0.231
2,10062,1.62,0.422,0.252,0.306
2,10066,1.62,0.0,1.598,0.238
2,10067,1.62,0.0,1.599,0.225
2,10068,1.62,0.0,1.589,0.144
2,10069,1.62,0.0,1.588,0.106
2,10070,1.62,0.0,1.649,0.038
2,10072,1.62,0.0,1.567,0.013
2,10073,1.62,0.0,1.6,0.0
2,10074,1.62,0.0,1.823,0.0
2,10075,1.62,1.497,1.611,0.0
2,10077,1.62,0.0,2.219,0.0
2,10078,1.62,0.0,0.448,0.0
2,10079,1.62,0.0,0.734,0.0
2,10080,1.62,0.0,0.419,0.0
2,10082,1.62,0.0,0.418,0.0
2,10083,1.62,0.0,0.658,0.0
2,10084,1.62,0.0,0.394,0.0
2,10087,1.62,0.0,0.356,0.0
2,10088,1.62,0.0,0.384,0.0
2,10089,1.62,0.0,0.406,0.0
2,10091,1.62,0.0,0.472,0.0
2,10093,1.62,0.0,0.483,0.0
2,10094,1.62,0.0,0.881,0.0
2,10095,1.62,0.0,0.669,0.0
2,10096,1.62,0.0,0.586,0.013
2,10097,1.62,0.0,0.158,0.031
2,10098,1.62,0.0,0.21,0.044
2,10099,1.62,0.0,0.201,0.056
2,10100,1.62,0.0,0.152,0.094
2,10101,1.62,0.0,0.226,0.144
2,10102,1.62,0.0,0.17,0.25
2,10104,1.62,0.0,0.17,0.238
2,10105,1.62,0.0,0.239,0.256
2,10109,1.62,0.0,0.231,0.5
2,10110,1.62,0.0,0.226,0.569
2,10111,1.62,0.0,0.22,0.531
2,10113,1.62,0.0,1.476,0.419
2,10114,1.62,0.0,1.506,0.35
2,10115,1.62,0.622,1.52,0.263
2,10116,1.62,0.0,1.499,0.188
2,10118,1.62,0.0,1.577,0.044
2,10120,1.62,0.0,1.63,0.013
2,10121,1.62,0.01,1.525,0.0
2,10122,1.62,2.019,1.528,0.0
2,10124,1.62,0.0,1.166,0.0
2,10125,1.62,0.0,0.205,0.0
2,10126,1.62,0.0,0.22,0.0
2,10127,1.62,0.0,0.18,0.0
2,10128,1.62,0.0,0.236,0.0
2,10129,1.62,0.0,0.216,0.0
2,10131,1.62,0.0,0.156,0.0
2,10134,1.62,0.0,0.835,0.0
2,10135,1.62,0.0,0.156,0.0
2,10137,1.62,0.0,0.157,0.0
2,10138,1.62,0.0,0.225,0.0
2,10139,1.62,0.0,0.159,0.0
2,10140,1.62,0.0,0.178,0.0
2,10141,1.62,0.0,0.203,0.0
2,10142,1.62,0.0,0.158,0.0
2,10144,1.62,0.0,0.179,0.056
2,10145,1.62,0.443,0.156,0.1
2,10147,1.62,0.0,0.186,0.3
2,10148,1.62,0.0,0.238,0.375
2,10149,1.62,0.0,0.232,0.313
2,10150,1.62,0.0,0.161,0.369
2,10151,1.62,0.0,0.218,0.294
2,10155,1.62,0.0,0.233,0.163
2,10159,1.62,0.0,0.282,0.275
2,10160,1.62,0.0,0.348,0.269
2,10161,1.62,0.0,0.288,0.219
2,10162,1.62,0.0,0.298,0.188
2,10163,1.62,0.0,0.334,0.138
2,10165,1.62,0.0,0.556,0.056
2,10166,1.62,0.0,0.946,0.019
2,10167,1.62,0.0,0.36,0.019
2,10169,1.62,0.011,0.375,0.0
2,10170,1.62,1.42,0.345,0.0
2,10172,1.62,0.0,0.345,0.0
2,10174,1.62,0.0,0.205,0.0
2,10176,1.62,0.0,0.163,0.0
2,10177,1.62,0.0,0.346,0.0
2,10178,1.62,0.0,0.154,0.0
2,10179,1.62,0.0,0.161,0.0
2,10181,1.62,0.0,0.154,0.0
2,10182,1.62,0.0,0.164,0.0
2,10183,1.62,0.0,0.211,0.0
2,10184,1.62,0.0,0.152,0.0
2,10185,1.62,0.0,0.158,0.0
2,10188,1.62,0.0,0.228,0.0
2,10191,1.62,0.0,0.178,0.013
2,10193,1.62,0.0,0.149,0.163
2,10195,1.62,0.0,0.184,0.094
2,10198,1.62,0.0,0.235,0.319
2,10200,1.62,0.0,0.245,0.519
2,10201,1.62,0.411,0.139,0.65
2,10203,1.62,0.0,0.183,0.613
2,10204,1.62,0.0,0.245,0.7
2,10205,1.62,0.0,0.24,0.581
2,10207,1.62,0.0,0.387,0.581
2,10208,1.62,0.0,0.484,0.519
2,10209,1.62,0.0,0.313,0.469
2,10211,1.62,0.0,0.149,0.3
2,10213,1.62,0.0,0.172,0.113
2,10216,1.62,0.0,0.462,0.013
2,10218,1.62,1.479,0.466,0.0
2,10219,1.62,0.0,0.359,0.0
2,10220,1.62,0.0,0.296,0.0
2,10221,1.62,0.0,0.36,0.0
2,10223,1.62,0.0,0.347,0.0
2,10224,1.62,0.0,0.346,0.0
2,10225,1.62,0.0,0.174,0.0
2,10228,1.62,0.0,0.17,0.0
2,10231,1.62,0.0,0.151,0.0
2,10232,1.62,0.0,0.148,0.0
2,10237,1.62,0.0,0.162,0.0
2,10239,1.62,0.0,0.149,0.006
2,10240,1.62,0.0,0.141,0.044
2,10242,1.62,0.0,0.17,0.275
2,10243,1.62,0.0,0.161,0.369
2,10244,1.62,0.0,0.141,0.438
2,10245,1.62,0.0,0.18,0.506
2,10247,1.62,0.0,0.252,0.588
2,10249,1.62,0.0,0.234,0.625
2,10250,1.62,0.0,0.228,0.638
2,10251,1.62,0.0,0.226,0.631
2,10254,1.62,2.22,0.386,0.606
2,10255,1.62,2.222,0.253,0.569
2,10259,1.62,1.608,0.28,0.294
2,10260,1.62,0.0,0.318,0.194
2,10263,1.62,0.0,0.259,0.013
2,10265,1.62,0.011,0.337,0.0
2,10267,1.62,0.0,1.524,0.0
2,10268,1.62,0.0,1.467,0.0
2,10271,1.62,0.0,0.172,0.0
2,10272,1.62,0.0,0.19,0.0
2,10278,1.62,0.0,0.203,0.0
2,10280,1.62,0.0,0.26,0.0
2,10281,1.62,0.0,0.174,0.0
2,10282,1.62,0.0,0.221,0.0
2,10283,1.62,0.0,0.214,0.0
2,10286,1.62,0.0,0.195,0.0
2,10288,1.62,0.0,0.212,0.044
2,10289,1.62,1.894,0.146,0.163
2,10290,1.62,1.564,0.159,0.263
2,10292,1.62,0.0,0.163,0.394
2,10295,1.62,0.0,0.151,0.55
2,10296,1.62,0.0,0.196,0.581
2,10297,1.62,0.0,0.18,0.606
2,10298,1.62,0.0,0.227,0.613
2,10299,1.62,0.0,0.164,0.619
2,10301,1.62,0.0,0.151,0.588
2,10302,1.62,0.0,0.225,0.569
2,10303,1.62,0.0,0.22,0.531
2,10304,1.62,0.0,1.591,0.475
2,10306,1.62,0.0,1.564,0.35
2,10307,1.62,0.0,1.491,0.269
2,10309,1.62,0.0,1.599,0.106
2,10310,1.62,0.0,1.53,0.038
2,10312,1.62,0.0,1.508,0.013
2,10315,1.62,0.0,1.466,0.0
2,10317,1.62,0.0,1.45,0.0
2,10318,1.62,0.0,0.634,0.0
2,10321,1.62,0.0,0.292,0.0
2,10324,1.62,0.0,0.205,0.0
2,10326,1.62,0.0,0.165,0.0
2,10327,1.62,0.0,0.229,0.0
2,10328,1.62,0.0,0.163,0.0
2,10329,1.62,0.0,0.194,0.0
2,10331,1.62,0.0,0.162,0.0
2,10335,1.62,0.0,0.181,0.006
2,10336,1.62,0.0,0.234,0.038
2,10337,1.62,0.0,0.172,0.156
2,10340,1.62,0.0,0.172,0.406
2,10343,1.62,0.0,0.23,0.55
2,10345,1.62,0.0,0.237,0.6
2,10346,1.62,0.0,0.226,0.613
2,10348,1.62,0.0,0.216,0.6
2,10349,1.62,0.0,0.214,0.588
2,10350,1.62,0.0,0.158,0.556
2,10354,1.62,0.0,1.593,0.344
2,10355,1.62,0.0,1.595,0.263
2,10356,1.62,0.0,1.581,0.188
2,10357,1.62,0.0,1.58,0.1
2,10360,1.62,0.0,1.715,0.006
2,10361,1.62,0.0,1.693,0.006
2,10366,1.62,0.541,1.545,0.0
2,10367,1.62,0.0,1.597,0.0
2,10370,1.62,0.0,0.165,0.0
2,10371,1.62,0.0,0.236,0.0
2,10372,1.62,0.0,0.236,0.0
2,10373,1.62,0.0,0.228,0.0
2,10374,1.62,0.0,0.193,0.0
2,10375,1.62,0.0,0.193,0.0
2,10376,1.62,0.0,0.225,0.0
2,10378,1.62,0.0,0.223,0.0
2,10379,1.62,0.0,0.161,0.0
2,10381,1.62,0.0,0.246,0.0
2,10383,1.62,0.0,0.166,0.006
2,10384,1.62,0.0,0.216,0.031
2,10385,1.62,0.0,0.186,0.15
2,10386,1.62,0.0,0.185,0.231
2,10388,1.62,0.0,0.238,0.369
2,10389,1.62,0.0,0.226,0.419
2,10392,1.62,0.0,0.216,0.588
2,10394,1.62,0.0,0.215,0.619
2,10396,1.62,0.0,0.178,0.606
2,10398,1.62,0.0,0.212,0.55
2,10399,1.62,0.0,0.154,0.513
2,10404,1.62,0.0,1.57,0.175
2,10406,1.62,0.0,1.58,0.044
2,10407,1.62,0.0,1.76,0.019
2,10409,1.62,0.0,1.61,0.0
2,10410,1.62,0.0,1.572,0.0
2,10411,1.62,0.0,1.586,0.0
2,10415,1.62,0.0,0.159,0.0
2,10416,1.62,0.0,0.211,0.0
2,10417,1.62,0.0,0.231,0.0
2,10418,1.62,0.0,0.847,0.0
2,10421,1.62,0.0,1.214,0.0
2,10422,1.62,0.0,1.204,0.0
2,10423,1.62,0.0,0.237,0.006
2,10425,1.62,0.0,0.169,0.0
2,10427,1.62,0.0,0.171,0.0
2,10428,1.62,0.0,0.197,0.0
2,10429,1.62,0.0,0.278,0.0
2,10431,1.62,0.0,0.155,0.025
2,10432,1.62,0.0,0.2,0.019
2,10438,1.62,0.0,0.513,0.263
2,10439,1.62,1.863,1.641,0.488
2,10441,1.62,0.027,1.695,0.506
2,10442,1.62,1.235,1.694,0.55
2,10443,1.62,0.0,1.68,0.588
2,10447,1.62,0.0,1.635,0.481
2,10448,1.62,0.0,1.664,0.363
2,10449,1.62,0.0,1.649,0.3
2,10451,1.62,0.0,1.724,0.188
2,10452,1.62,0.0,1.669,0.1
2,10453,1.62,0.0,1.647,0.063
2,10454,1.62,0.0,1.618,0.081
2,10455,1.62,0.0,1.509,0.038
2,10456,1.62,0.0,1.534,0.006
2,10457,1.62,0.0,1.52,0.006
2,10458,1.62,0.0,1.332,0.0
2,10459,1.62,0.0,0.586,0.0
2,10460,1.62,0.0,1.451,0.0
2,10462,1.62,0.0,2.546,0.0
2,10464,1.62,0.0,0.285,0.0
2,10467,1.62,0.0,0.166,0.0
2,10468,1.62,0.0,0.237,0.0
2,10469,1.62,0.0,0.239,0.0
2,10470,1.62,0.0,0.227,0.0
2,10471,1.62,0.0,0.175,0.0
2,10472,1.62,0.0,0.304,0.0
2,10473,1.62,0.0,0.224,0.0
2,10474,1.62,0.0,1.44,0.0
2,10475,1.62,0.0,1.417,0.0
2,10476,1.62,0.0,1.342,0.0
2,10477,1.62,1.331,0.541,0.0
2,10478,1.62,0.355,0.232,0.0
2,10479,1.62,0.0,0.181,0.006
2,10480,1.62,0.0,0.154,0.063
2,10481,1.62,0.0,0.221,0.094
2,10482,1.62,0.0,0.159,0.088
2,10483,1.62,0.0,0.185,0.194
2,10484,1.62,1.062,0.248,0.169
2,10485,1.62,0.791,0.173,0.238
2,10488,1.62,0.0,0.291,0.338
2,10489,1.62,0.0,0.191,0.369
2,10490,1.62,0.0,0.199,0.438
2,10491,1.62,0.0,0.298,0.575
2,10495,1.62,0.0,0.225,0.519
2,10497,1.62,0.0,1.52,0.413
2,10498,1.62,0.0,1.57,0.356
2,10499,1.62,0.0,1.577,0.244
2,10501,1.62,0.0,1.515,0.106
2,10503,1.62,0.0,1.557,0.019
2,10505,1.62,0.0,1.48,0.0
2,10506,1.62,0.0,1.474,0.0
2,10507,1.62,0.0,1.877,0.0
2,10508,1.62,0.0,1.474,0.0
2,10509,1.62,0.0,1.446,0.0
2,10510,1.62,0.0,1.449,0.0
2,10512,1.62,0.0,0.436,0.0
2,10513,1.62,0.0,1.479,0.0
2,10516,1.62,0.0,0.284,0.006
2,10517,1.62,0.0,0.166,0.0
2,10519,1.62,0.0,0.166,0.0
2,10521,1.62,0.0,0.202,0.0
2,10522,1.62,1.285,0.162,0.0
2,10523,1.62,0.244,0.221,0.0
2,10524,1.62,0.0,0.178,0.0
2,10525,1.62,0.0,0.166,0.0
2,10527,1.62,0.0,0.165,0.006
2,10530,1.62,0.0,0.159,0.225
2,10531,1.62,0.0,0.171,0.3
2,10533,1.62,0.0,0.143,0.4
2,10536,1.62,0.0,1.611,0.556
2,10540,1.62,1.036,1.642,0.588
2,10541,1.62,0.423,1.728,0.581
2,10542,1.62,0.0,1.708,0.55
2,10543,1.62,0.0,1.719,0.494
2,10545,1.62,0.0,1.708,0.394
2,10546,1.62,0.0,1.771,0.338
2,10547,1.62,0.0,1.699,0.269
2,10548,1.62,0.0,1.738,0.181
2,10551,1.62,0.0,1.687,0.013
2,10553,1.62,0.0,1.673,0.0
2,10555,1.62,0.0,1.827,0.0
2,10558,1.62,0.0,1.597,0.0
2,10559,1.62,0.0,1.583,0.0
2,10561,1.62,0.0,0.238,0.0
2,10562,1.62,0.0,1.372,0.0
2,10563,1.62,0.0,1.419,0.0
2,10565,1.62,0.0,1.355,0.0
2,10566,1.62,0.0,1.376,0.0
2,10568,1.62,0.0,1.391,0.0
2,10570,1.62,0.0,1.408,0.0
2,10573,1.62,0.0,1.2,0.0
2,10574,1.62,0.0,1.244,0.0
2,10575,1.62,0.186,0.714,0.006
2,10578,1.62,0.0,0.169,0.069
2,10579,1.62,0.0,0.143,0.113
2,10580,1.62,0.0,0.185,0.381
2,10582,1.62,0.0,0.145,0.319
2,10584,1.62,0.0,0.177,0.425
2,10585,1.62,0.0,1.787,0.544
2,10586,1.62,0.0,1.657,0.6
2,10587,1.62,0.0,1.68,0.231
2,10588,1.62,0.0,0.46,0.356
2,10592,1.62,0.0,0.354,0.044
2,10593,1.62,0.0,0.347,0.013
2,10595,1.62,0.0,0.281,0.025
2,10599,1.62,0.0,0.631,0.0
2,10600,1.62,0.0,1.144,0.006
2,10601,1.62,0.0,0.415,0.0
2,10602,1.62,1.756,0.331,0.0
2,10603,1.62,0.0,0.302,0.0
2,10604,1.62,0.0,1.088,0.0
2,10606,1.62,0.0,0.709,0.0
2,10607,1.62,0.0,0.241,0.0
2,10608,1.62,0.0,0.171,0.0
2,10609,1.62,0.0,0.228,0.0
2,10610,1.62,0.0,0.231,0.0
2,10611,1.62,0.0,0.179,0.0
2,10615,1.62,0.0,0.179,0.0
2,10616,1.62,0.0,0.157,0.0
2,10617,1.62,0.0,0.183,0.0
2,10618,1.62,0.0,0.213,0.0
2,10619,1.62,0.0,0.162,0.0
2,10621,1.62,1.669,0.31,0.0
2,10623,1.62,0.0,0.136,0.0
2,10626,1.62,0.0,0.132,0.05
2,10627,1.62,0.0,0.172,0.063
2,10628,1.62,0.0,0.231,0.088
2,10629,1.62,0.0,0.141,0.144
2,10630,1.62,0.0,0.212,0.144
2,10632,1.62,0.0,0.134,0.144
2,10633,1.62,0.0,0.171,0.225
2,10634,1.62,0.0,0.171,0.331
2,10635,1.62,0.0,0.149,0.238
2,10636,1.62,0.0,0.177,0.206
2,10638,1.62,0.0,0.153,0.206
2,10639,1.62,0.0,0.185,0.244
2,10640,1.62,0.0,0.201,0.219
2,10641,1.62,0.0,0.133,0.181
2,10642,1.62,0.0,0.172,0.138
2,10643,1.62,0.0,0.16,0.125
2,10644,1.62,0.0,0.186,0.094
2,10649,1.62,0.0,1.336,0.0
2,10650,1.62,0.0,0.709,0.0
2,10651,1.62,0.0,0.345,0.0
2,10653,1.62,0.693,0.257,0.0
2,10655,1.62,0.0,0.22,0.0
2,10656,1.62,0.0,0.159,0.0
2,10657,1.62,0.0,0.27,0.0
2,10658,1.62,0.0,0.192,0.0
2,10659,1.62,0.0,0.178,0.0
2,10662,1.62,0.0,0.154,0.0
2,10663,1.62,0.0,0.211,0.0
2,10664,1.62,0.0,0.146,0.0
2,10665,1.62,0.0,0.282,0.0
2,10666,1.62,0.0,0.155,0.0
2,10667,1.62,0.0,0.226,0.0
2,10668,1.62,0.0,0.222,0.0
2,10669,1.62,0.0,0.143,0.0
2,10671,1.62,0.0,0.184,0.0
2,10672,1.62,0.0,0.148,0.019
2,10674,1.62,0.0,0.188,0.088
2,10677,1.62,0.0,0.219,0.344
2,10678,1.62,0.0,0.142,0.35
2,10681,1.62,0.0,0.174,0.581
2,10682,1.62,0.066,0.245,0.594
2,10684,1.62,0.0,0.142,0.656
2,10685,1.62,0.0,0.207,0.656
2,10686,1.62,0.0,0.174,0.594
2,10687,1.62,0.0,0.183,0.494
2,10688,1.62,0.0,0.224,0.338
2,10689,1.62,0.0,0.222,0.256
2,10691,1.62,0.0,0.149,0.181
2,10693,1.62,0.0,0.17,0.106
2,10695,1.62,0.0,0.798,0.025
2,10697,1.62,0.0,2.411,0.0
2,10700,1.62,0.0,0.228,0.0
2,10701,1.62,0.0,0.149,0.0
2,10702,1.62,0.0,0.192,0.0
2,10704,1.62,0.0,0.147,0.0
2,10705,1.62,0.0,0.266,0.0
2,10706,1.62,0.0,0.173,0.0
2,10707,1.62,0.0,0.225,0.0
2,10708,1.62,0.0,0.225,0.0
2,10709,1.62,0.0,0.147,0.0
2,10711,1.62,0.0,0.144,0.0
2,10714,1.62,0.0,0.3,0.0
2,10715,1.62,0.0,0.235,0.0
2,10716,1.62,0.0,0.213,0.0
2,10717,1.62,0.0,0.164,0.0
2,10718,1.62,0.0,0.159,0.0
2,10719,1.62,0.0,0.183,0.0
2,10720,1.62,0.0,0.205,0.038
2,10723,1.62,0.0,0.171,0.344
2,10724,1.62,0.0,0.188,0.4
2,10727,1.62,0.0,0.188,0.438
2,10729,1.62,0.0,0.155,0.525
2,10731,1.62,1.819,0.253,0.444
2,10732,1.62,0.0,0.192,0.438
2,10733,1.62,0.0,0.19,0.544
2,10734,1.62,0.0,0.234,0.55
2,10735,1.62,1.398,0.217,0.556
2,10736,1.62,1.204,0.279,0.444
2,10737,1.62,0.984,0.192,0.406
2,10738,1.62,0.0,0.216,0.313
2,10740,1.62,0.0,0.237,0.169
2,10743,1.62,0.0,0.328,0.038
2,10745,1.62,0.0,0.461,0.0
2,10746,1.62,1.53,0.398,0.0
2,10747,1.62,0.0,0.276,0.0
2,10749,1.62,0.0,0.346,0.0
2,10750,1.62,0.0,0.332,0.0
2,10751,1.62,0.0,0.285,0.0
2,10752,1.62,0.0,0.307,0.0
2,10753,1.62,0.0,0.172,0.0
2,10755,1.62,0.0,0.212,0.0
2,10756,1.62,0.0,0.148,0.0
2,10757,1.62,0.0,0.153,0.0
2,10758,1.62,0.0,0.206,0.0
2,10759,1.62,0.0,0.144,0.0
2,10761,1.62,0.0,0.193,0.0
2,10763,1.62,0.0,0.148,0.0
2,10764,1.62,0.0,0.203,0.0
2,10766,1.62,0.0,0.146,0.0
2,10767,1.62,0.0,0.167,0.006
2,10769,1.62,0.0,0.187,0.081
2,10771,1.62,0.0,0.271,0.119
2,10772,1.62,0.0,1.027,0.231
2,10773,1.62,0.722,0.631,0.063
2,10775,1.62,0.0,0.268,0.344
2,10777,1.62,0.0,0.156,0.194
2,10779,1.62,0.0,0.129,0.506
2,10780,1.62,0.0,0.182,0.431
2,10781,1.62,0.0,0.15,0.506
2,10782,1.62,0.0,0.13,0.538
2,10784,1.62,0.0,0.134,0.444
2,10785,1.62,0.0,0.164,0.431
2,10786,1.62,0.0,0.171,0.363
2,10789,1.62,0.0,0.14,0.094
2,10791,1.62,0.0,1.096,0.031
2,10792,1.62,0.0,1.302,0.006
2,10793,1.62,0.0,0.256,0.0
2,10794,1.62,0.0,0.354,0.0
2,10796,1.62,0.0,0.354,0.0
2,10797,1.62,0.0,0.294,0.0
2,10801,1.62,0.0,1.503,0.0
2,10803,1.62,0.0,0.204,0.0
2,10804,1.62,0.0,0.156,0.0
2,10806,1.62,0.0,0.206,0.0
2,10807,1.62,0.0,0.214,0.0
2,10808,1.62,0.0,0.309,0.0
2,10809,1.62,0.0,0.178,0.0
2,10811,1.62,0.0,0.177,0.0
2,10812,1.62,0.0,0.15,0.0
2,10813,1.62,0.0,0.125,0.0
2,10814,1.62,0.0,0.182,0.0
2,10815,1.62,0.0,0.148,0.006
2,10816,1.62,0.0,0.125,0.025
2,10817,1.62,0.0,0.157,0.2
2,10820,1.62,0.0,0.125,0.406
2,10821,1.62,0.0,0.172,0.394
2,10822,1.62,0.0,0.201,0.513
2,10826,1.62,0.0,0.227,0.569
2,10827,1.62,0.445,0.243,0.388
2,10832,1.62,0.354,0.695,0.188
2,10833,1.62,1.168,1.483,0.275
2,10835,1.62,0.0,1.426,0.225
2,10837,1.62,0.0,1.702,0.113
2,10839,1.62,0.0,1.548,0.063
2,10841,1.62,0.0,1.072,0.0
2,10842,1.62,0.0,0.319,0.0
2,10843,1.62,0.0,0.382,0.0
2,10846,1.62,0.0,0.331,0.0
2,10848,1.62,0.0,0.566,0.0
2,10849,1.62,0.0,0.343,0.0
2,10850,1.62,0.0,0.269,0.0
2,10851,1.62,0.0,0.198,0.0
2,10852,1.62,0.0,0.18,0.0
2,10853,1.62,0.0,0.243,0.0
2,10854,1.62,0.0,0.219,0.0
2,10855,1.62,0.0,0.163,0.0
2,10856,1.62,0.0,0.202,0.0
2,10857,1.62,0.0,0.22,0.0
2,10858,1.62,0.0,0.147,0.0
2,10860,1.62,0.0,0.165,0.0
2,10861,1.62,0.0,0.229,0.006
2,10863,1.62,0.435,0.217,0.0
2,10864,1.62,1.023,0.142,0.0
